time,open,high,low,close,tick_volume,spread,real_volume
2026-08-04 19:00:00+00:00,718.785,719.97,718.56,719.65,8520,100,975132
2026-08-04 19:30:00+00:00,719.665,720.6,719.4,720.56,11165,100,1407543
2026-08-04 20:00:00+00:00,720.57,722.5,720.48,722.35,9166,100,1333061
2026-08-04 20:30:00+00:00,722.32,724.28,721.985,722.73,9934,100,1428488
2026-08-04 21:00:00+00:00,722.73,723.9,722.12,723.8299,6772,100,878797
2026-08-04 21:30:00+00:00,723.84,724.2,722.87,723.85,6290,100,772199
2026-08-04 22:00:00+00:00,723.86,725.38,723.8,724.2944,9296,100,1087158
2026-08-04 22:30:00+00:00,724.285,725.65,723.1,723.68,18654,100,2329563
2026-08-04 23:00:00+00:00,723.71,723.85,723.55,723.85,260,500,1023921
2026-08-05 16:30:00+00:00,726.225,728.54,724.63,727.99,17209,100,2239503
2026-08-05 17:00:00+00:00,727.9,727.9,724.4,724.72,11363,100,1437193
2026-08-05 17:30:00+00:00,724.67,724.7999,721.6,723.04,12180,100,1578595
2026-08-05 18:00:00+00:00,723.07,724.115,721.02,722.085,9618,100,1285525
2026-08-05 18:30:00+00:00,722.08,723.325,719.77,720.35,6687,100,799903
2026-08-05 19:00:00+00:00,720.38,722.71,719.49,722.665,8721,100,1277744
2026-08-05 19:30:00+00:00,722.655,722.88,721.17,722.13,4121,100,556742
2026-08-05 20:00:00+00:00,722.17,722.4,720.45,720.77,3740,100,506321
2026-08-05 20:30:00+00:00,720.8,721.37,720.32,720.855,2814,100,316607
2026-08-05 21:00:00+00:00,720.865,721.56,720.77,721.31,2824,100,360751
2026-08-05 21:30:00+00:00,721.32,721.32,720.05,720.09,4143,100,588156
2026-08-05 22:00:00+00:00,720.11,721.41,719.94,720.8888,4327,100,502511
2026-08-05 22:30:00+00:00,720.875,721.03,716.92,717.28,12994,100,1589497
2026-08-05 23:00:00+00:00,717.22,717.3,717.22,717.3,217,200,453648
2026-08-06 16:30:00+00:00,710.76,716.03,708.5,715.48,19260,100,2357734
2026-08-06 17:00:00+00:00,715.5,718.86,714.52,716.84,15280,100,1824750
2026-08-06 17:30:00+00:00,716.95,718.625,715.615,718.592,8609,100,1042014
2026-08-06 18:00:00+00:00,718.65,719.32,716.37,717.42,8223,100,990135
2026-08-06 18:30:00+00:00,717.48,717.8599,714.965,715.17,6788,100,879042
2026-08-06 19:00:00+00:00,715.17,715.81,713.53,714.09,6869,100,968116
2026-08-06 19:30:00+00:00,714.11,716.16,713.86,716.1499,5673,100,668941
2026-08-06 20:00:00+00:00,716.14,716.58,715.07,715.39,4245,100,483397
2026-08-06 20:30:00+00:00,715.39,715.75,714.605,715.41,4244,100,497309
2026-08-06 21:00:00+00:00,715.48,716.55,714.0,716.12,5805,100,663589
2026-08-06 21:30:00+00:00,716.1,716.21,714.76,715.07,4521,100,527637
2026-08-06 22:00:00+00:00,715.08,716.405,714.66,714.9,6079,100,771501
2026-08-06 22:30:00+00:00,714.9,715.81,714.1101,714.56,11728,100,1514138
2026-08-06 23:00:00+00:00,714.64,714.65,714.64,714.65,148,100,326804
2026-08-07 16:30:00+00:00,720.19,722.71,718.46,719.31,15557,100,1824390
2026-08-07 17:00:00+00:00,719.305,721.65,716.52,721.25,15117,100,1579532
2026-08-07 17:30:00+00:00,721.268,721.54,718.83,720.27,8803,100,984691
2026-08-07 18:00:00+00:00,720.27,722.86,720.03,722.8,9714,100,1170059
2026-08-07 18:30:00+00:00,722.8,723.4999,722.0405,722.49,8758,100,988071
2026-08-07 19:00:00+00:00,722.5301,722.91,719.5016,720.1,6002,100,821178
