time,open,high,low,close,tick_volume,spread,real_volume
2024-09-20 22:00:00+00:00,419.9,420.59,419.5,420.32,558,1,84777
2024-09-20 22:30:00+00:00,420.35,421.21,420.18,420.5,894,1,175317
2024-09-20 23:00:00+00:00,420.49,420.49,420.46,420.46,4,1,400
2024-09-23 16:30:00+00:00,421.03,421.68,420.1,420.14,708,1,145528
2024-09-23 17:00:00+00:00,420.08,421.4,420.0,421.06,264,1,42501
2024-09-23 17:30:00+00:00,421.08,421.3,420.58,421.19,194,1,34007
2024-09-23 18:00:00+00:00,421.09,421.15,420.41,421.03,144,1,25158
2024-09-23 18:30:00+00:00,421.13,421.18,420.63,420.63,84,1,15336
2024-09-23 19:00:00+00:00,420.54,420.97,420.22,420.65,85,1,15786
2024-09-23 19:30:00+00:00,420.65,420.69,420.21,420.66,353,1,70687
2024-09-23 20:00:00+00:00,420.57,420.87,420.31,420.85,566,1,105912
2024-09-23 20:30:00+00:00,420.9,421.17,420.81,421.09,341,1,134347
2024-09-23 21:00:00+00:00,421.1,421.28,420.88,421.26,433,1,86059
2024-09-23 21:30:00+00:00,421.22,421.34,421.0,421.09,188,1,27909
2024-09-23 22:00:00+00:00,421.1,421.1,420.84,421.09,169,1,28589
2024-09-23 22:30:00+00:00,421.02,421.33,420.83,421.09,426,1,111729
2024-09-23 23:00:00+00:00,421.1,421.12,421.1,421.12,5,1,600
2024-09-24 16:30:00+00:00,421.69,422.05,421.03,421.45,931,1,167193
2024-09-24 17:00:00+00:00,421.39,421.7,420.65,421.31,687,1,188643
2024-09-24 17:30:00+00:00,421.37,422.39,420.8,422.2,692,1,155112
2024-09-24 18:00:00+00:00,422.18,422.65,422.01,422.03,485,1,62066
2024-09-24 18:30:00+00:00,422.04,422.05,421.05,421.4,796,1,177741
2024-09-24 19:00:00+00:00,421.4,421.55,421.01,421.09,129,1,27656
2024-09-24 19:30:00+00:00,420.91,421.67,420.9,421.19,178,1,28097
2024-09-24 20:00:00+00:00,421.16,421.64,421.15,421.29,128,1,21025
2024-09-24 20:30:00+00:00,421.29,421.38,420.98,421.03,146,1,18454
2024-09-24 21:00:00+00:00,421.06,421.28,420.85,420.91,185,1,24440
2024-09-24 21:30:00+00:00,420.81,421.26,420.38,421.09,188,1,24668
2024-09-24 22:00:00+00:00,421.03,421.63,421.02,421.61,206,1,31239
2024-09-24 22:30:00+00:00,421.59,422.2,421.23,422.13,590,1,81023
2024-09-24 23:00:00+00:00,422.14,422.14,422.14,422.14,1,120,300
2024-09-25 16:30:00+00:00,422.53,422.93,420.97,420.97,975,1,224610
2024-09-25 17:00:00+00:00,421.04,421.48,420.08,420.35,423,1,81203
2024-09-25 17:30:00+00:00,420.27,420.75,419.95,420.49,480,1,99700
2024-09-25 18:00:00+00:00,420.51,420.62,419.89,420.07,148,1,23392
2024-09-25 18:30:00+00:00,420.03,420.13,419.61,419.8,149,1,39488
2024-09-25 19:00:00+00:00,419.64,419.93,419.38,419.68,131,1,23987
2024-09-25 19:30:00+00:00,419.61,419.77,419.22,419.37,136,1,26180
2024-09-25 20:00:00+00:00,419.33,419.54,418.85,418.91,138,1,30639
2024-09-25 20:30:00+00:00,418.92,419.65,418.43,419.61,166,1,44334
2024-09-25 21:00:00+00:00,419.65,419.7,418.89,419.54,92,1,14224
2024-09-25 21:30:00+00:00,419.56,419.66,419.25,419.36,80,1,14059
2024-09-25 22:00:00+00:00,419.31,419.55,419.18,419.4,104,1,18226
2024-09-25 22:30:00+00:00,419.33,419.38,418.8,419.09,349,1,93464
2024-09-25 23:00:00+00:00,419.09,419.09,419.09,419.09,1,37,200
2024-09-26 16:30:00+00:00,421.28,421.84,420.78,421.14,946,1,177503
2024-09-26 17:00:00+00:00,421.41,421.78,420.2,420.57,294,1,48762
2024-09-26 17:30:00+00:00,420.62,421.49,420.55,421.09,185,1,24842
2024-09-26 18:00:00+00:00,421.07,421.27,420.69,420.96,390,1,105208
2024-09-26 18:30:00+00:00,420.89,421.89,420.85,421.71,167,1,27704
2024-09-26 19:00:00+00:00,421.67,421.76,421.4,421.49,334,1,60138
2024-09-26 19:30:00+00:00,421.49,421.62,421.21,421.33,440,1,98186
2024-09-26 20:00:00+00:00,421.27,421.62,420.56,421.29,161,1,27864
2024-09-26 20:30:00+00:00,421.38,421.62,421.37,421.54,164,1,21593
2024-09-26 21:00:00+00:00,421.62,422.12,421.51,421.83,356,1,75004
2024-09-26 21:30:00+00:00,421.81,421.83,421.58,421.73,142,1,21844
2024-09-26 22:00:00+00:00,421.74,421.82,421.12,421.26,181,1,28421
2024-09-26 22:30:00+00:00,421.25,421.98,420.94,421.57,609,1,107256
2024-09-26 23:00:00+00:00,421.6,421.6,421.6,421.6,1,4,200
2024-09-27 16:30:00+00:00,422.72,423.68,422.24,423.42,675,1,112817
2024-09-27 17:00:00+00:00,423.37,425.28,423.02,425.08,841,1,179115
2024-09-27 17:30:00+00:00,425.05,425.33,424.67,425.16,336,1,60469
2024-09-27 18:00:00+00:00,425.18,426.2,425.16,426.1,1007,1,212215
2024-09-27 18:30:00+00:00,426.07,426.14,425.35,425.35,838,1,149389
2024-09-27 19:00:00+00:00,425.35,425.35,424.03,424.18,371,1,62871
2024-09-27 19:30:00+00:00,424.13,424.22,423.58,423.65,206,1,33085
2024-09-27 20:00:00+00:00,423.65,424.06,423.25,423.51,171,1,29517
2024-09-27 20:30:00+00:00,423.55,423.89,423.35,423.81,168,1,28261
2024-09-27 21:00:00+00:00,423.76,423.94,423.03,423.12,295,1,61747
2024-09-27 21:30:00+00:00,423.12,423.83,422.44,423.73,407,1,84160
2024-09-27 22:00:00+00:00,423.75,423.85,423.36,423.42,113,1,17091
2024-09-27 22:30:00+00:00,423.4,423.58,422.83,422.9,705,1,141964
2024-09-27 23:00:00+00:00,422.92,422.93,422.92,422.93,5,1,1100
2024-09-30 16:30:00+00:00,422.42,422.56,420.59,421.19,1777,1,329352
2024-09-30 17:00:00+00:00,420.96,422.16,420.93,421.93,403,1,80835
